"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-18,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-19,17
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-20,13
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-21,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-22,19
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-23,17
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-24,17
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-25,10
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-26,18
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-27,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-28,23
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-29,21
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-30,29
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-01,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-02,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-03,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-04,22
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-05,19
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-06,25
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-07,23
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-08,18
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-09,13
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-10,18
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-11,21
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-12,23
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-13,18
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-14,21
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-15,25
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-16,13
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-17,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-18,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-19,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-20,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-21,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-22,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-23,2
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-24,6
