"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-12,167
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-13,174
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-14,147
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-15,154
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-16,125
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-17,83
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-18,96
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-19,152
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-20,190
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-21,174
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-22,179
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-23,124
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-24,81
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-25,119
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-26,164
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-27,160
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-28,173
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-29,164
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-30,114
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-31,87
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-01,125
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-02,176
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-03,158
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-04,106
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-05,148
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-06,131
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-07,80
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-08,120
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-09,168
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-10,176
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-11,201
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-12,182
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-13,126
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-14,82
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-15,127
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-16,169
