"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-10,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-11,5
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-12,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-13,7
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-14,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-15,7
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-16,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-17,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-18,5
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-19,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-20,9
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-21,7
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-22,9
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-23,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-24,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-25,7
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-26,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-27,7
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-28,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-29,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-30,9
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-31,20
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-01,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-02,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-03,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-04,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-05,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-06,17
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-07,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-08,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-09,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-10,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-11,16
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-12,33
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-13,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-14,15
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-15,17
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-16,21
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-17,20
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-18,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-19,16
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-20,18
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-21,7
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-22,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-23,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-24,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-25,5
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-26,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-27,21
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-28,18
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-29,29
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-11-30,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-01,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-02,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-03,3
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-04,18
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-05,15
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-06,16
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-07,22
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-08,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-09,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-10,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-11,24
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-12,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-13,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-14,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-15,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-16,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-17,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-18,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-19,25
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-20,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-21,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-22,6
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-23,6
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-24,1
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-25,4
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-26,6
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-27,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-28,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-29,16
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-30,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-12-31,6
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-01,6
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-02,19
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-03,15
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-04,16
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-05,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-06,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-07,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-08,20
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-09,22
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-10,17
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-11,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-12,9
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-13,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-14,17
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-15,23
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-16,17
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-17,15
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-18,20
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-19,18
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-20,17
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-21,32
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-22,33
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-23,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-24,23
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-25,31
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-26,18
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-27,24
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-28,19
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-29,27
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-30,21
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-01-31,22
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-01,33
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-02,22
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-03,16
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-04,23
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-05,21
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-06,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-07,28
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-08,20
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-09,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-10,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-11,26
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-12,18
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-13,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-14,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-15,9
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-16,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-17,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-18,29
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-19,19
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-20,18
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-21,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-22,16
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-23,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-24,9
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-25,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-26,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-27,15
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-02-28,15
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-01,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-02,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-03,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-04,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-05,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-06,19
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-07,20
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-08,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-09,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-10,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-11,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-12,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-13,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-14,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-15,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-16,7
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-17,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-18,7
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-19,21
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-20,18
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-21,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-22,21
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-23,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-24,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-25,3
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-26,15
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-27,7
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-28,9
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-29,24
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-30,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-03-31,9
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2018-04-01,5
