"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-18,26
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-19,24
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-20,48
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-21,44
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-22,49
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-23,64
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-24,37
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-25,21
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-26,42
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-27,46
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-28,38
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-29,44
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-30,56
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-01,34
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-02,18
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-03,30
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-04,51
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-05,65
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-06,51
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-07,38
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-08,34
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-09,15
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-10,18
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-11,50
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-12,47
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-13,51
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-14,54
