"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-06,406
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-07,609
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-08,529
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-09,522
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-10,467
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-11,379
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-12,244
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-13,411
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-14,468
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-15,446
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-16,472
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-17,350
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-18,234
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-19,204
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-20,386
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-21,338
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-22,223
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-23,148
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-24,144
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-25,191
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-26,202
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-27,233
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-28,235
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-29,288
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-30,236
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2015-12-31,172
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-01,192
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-02,268
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-03,311
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-04,568
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-05,885
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-06,579
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-07,572
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-08,483
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-09,307
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-10,475
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-11,543
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-12,533
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-13,571
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-14,561
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-15,458
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-16,330
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-17,417
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-18,496
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-19,554
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-20,510
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-21,472
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-22,372
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-23,280
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-24,404
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-25,491
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-26,450
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-27,479
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-28,425
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-29,360
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-30,244
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-01-31,333
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-01,556
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-02,735
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-03,524
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-04,367
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-05,326
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-06,258
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-07,277
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-08,411
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-09,435
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-10,354
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-11,388
