"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-10,45
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-11,46
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-12,34
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-13,74
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-14,89
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-15,95
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-16,73
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-17,53
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-18,51
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-19,42
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-20,68
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-21,70
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-22,69
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-23,65
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-24,61
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-25,47
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-26,49
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-27,81
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-28,68
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-29,83
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-06-30,65
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-01,72
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-02,42
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-03,39
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-04,69
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-05,64
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-06,85
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-07,69
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-08,56
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-09,54
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-10,48
