"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-21,364
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-22,359
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-23,284
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-24,212
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-25,298
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-26,327
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-27,336
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-28,354
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-29,299
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-30,258
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-31,189
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-01,358
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-02,398
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-03,372
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-04,384
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-05,317
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-06,233
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-07,226
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-08,268
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-09,354
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-10,372
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-11,356
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-12,329
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-13,300
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-14,224
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-15,322
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-16,385
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-17,378
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-18,308
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-19,298
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-20,254
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-21,238
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-22,287
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-23,392
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-24,550
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-25,353
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-26,287
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-27,263
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-28,208
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-29,297
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-11-30,352
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-01,437
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-02,329
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-03,368
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-04,270
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-05,193
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-06,255
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-07,364
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-08,437
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-09,460
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-10,360
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-11,343
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-12,221
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-13,289
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-14,351
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-15,372
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-16,345
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-17,301
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-18,245
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-19,180
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-20,349
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-21,291
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-22,229
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-23,215
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-24,227
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-25,212
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-26,215
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-27,201
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-28,260
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-29,265
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-30,251
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-12-31,202
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-01,213
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-02,220
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-03,254
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-04,407
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-05,351
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-06,368
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-07,378
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-08,281
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-09,296
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-10,296
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-11,381
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-12,468
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-13,524
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-14,407
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-15,389
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-16,253
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-17,350
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-18,416
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-19,390
