"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-09,131
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-10,229
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-11,362
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-12,338
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-13,338
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-14,310
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-15,265
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-16,171
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-17,220
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-18,277
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-19,302
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-20,319
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-21,311
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-22,215
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-23,186
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-24,199
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-25,334
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-26,375
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-27,355
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-28,326
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-29,247
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-30,160
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-31,225
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-01,282
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-02,325
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-03,344
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-04,296
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-05,226
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-06,143
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-07,186
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-08,255
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-09,289
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-10,284
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-11,308
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-12,249
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-13,155
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-14,232
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-15,324
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-16,302
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-17,302
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-18,315
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-19,271
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-20,188
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-21,213
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-22,329
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-23,325
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-24,309
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-25,273
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-26,221
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-27,144
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-28,207
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-02-29,322
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-01,290
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-02,302
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-03,244
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-04,229
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-05,131
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-06,202
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-07,280
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-08,313
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-09,252
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-10,285
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-11,191
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-12,119
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-13,127
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-14,248
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-15,290
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-16,239
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-17,191
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-18,201
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-19,107
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-20,124
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-21,312
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-22,243
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-23,204
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-24,170
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-25,127
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-26,95
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-27,115
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-28,182
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-29,239
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-30,241
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-03-31,245
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-01,186
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-02,120
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-03,145
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-04,224
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-05,274
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-06,236
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-07,229
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-08,189
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-09,116
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-10,124
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-11,247
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-12,300
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-13,291
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-14,272
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-15,186
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-16,122
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-17,219
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-18,273
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-19,263
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-20,281
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-21,445
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-22,259
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-23,161
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-24,219
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-25,421
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-26,335
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-27,307
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-28,303
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-29,177
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-04-30,123
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-01,157
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-02,167
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-03,242
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-04,194
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-05,122
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-06,151
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-07,100
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-08,129
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-09,246
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-10,231
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-11,217
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-12,253
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-13,178
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-14,130
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-15,119
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-16,144
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-17,222
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-18,226
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-19,195
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-20,153
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-21,91
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-22,131
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-23,201
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-24,233
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-25,186
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-26,143
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-27,179
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-28,93
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-29,140
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-30,210
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-05-31,238
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-01,212
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-02,180
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-03,150
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-04,84
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-05,136
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-06,171
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-07,176
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-08,238
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-09,295
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-10,137
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-11,106
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-12,119
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-13,209
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-14,219
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-15,186
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-16,198
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-17,156
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-18,115
