"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-24,44
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-25,44
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-26,47
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-27,23
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-28,36
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-29,51
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-30,49
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-31,45
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-01,49
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-02,45
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-03,25
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-04,80
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-05,53
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-06,60
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-07,42
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-08,40
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-09,41
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-10,36
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-11,36
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-12,43
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-13,40
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-14,48
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-15,43
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-16,40
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-17,32
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-18,52
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-19,44
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-20,42
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-21,39
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-22,50
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-23,26
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-24,21
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-25,34
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-26,49
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-27,34
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-02-28,29
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-01,51
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-02,33
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-03,28
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-04,44
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-05,49
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-06,35
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-07,60
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-08,43
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-09,31
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-10,34
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-11,33
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-12,41
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-13,44
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-14,56
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-15,58
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-16,37
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-17,17
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-18,33
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-19,63
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-20,48
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-21,59
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-22,39
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-23,112
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-24,44
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-25,38
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-26,53
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-27,48
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-28,47
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-29,33
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-30,31
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-03-31,20
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-04-01,29
