"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-13,216
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-14,182
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-15,187
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-16,136
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-17,47
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-18,79
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-19,200
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-20,249
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-21,213
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-22,211
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-23,153
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-24,56
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-25,80
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-26,223
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-27,224
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-28,202
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-29,176
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-30,153
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-31,57
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-01,65
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-02,174
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-03,235
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-04,199
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-05,207
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-06,125
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-07,53
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-08,79
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-09,181
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-10,197
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-11,250
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-12,194
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-13,158
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-14,45
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-15,58
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-16,208
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-17,203
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-18,183
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-19,226
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-20,141
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-21,60
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-22,66
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-23,172
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-24,207
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-25,220
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-26,222
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-27,167
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-28,64
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-29,64
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-11-30,182
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-01,193
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-02,194
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-03,182
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-04,122
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-05,45
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-06,54
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-07,201
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-08,181
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-09,220
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-10,189
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-11,110
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-12,51
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-13,73
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-14,169
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-15,166
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-16,173
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-17,177
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-18,101
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-19,60
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-20,57
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-21,119
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-22,104
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-23,74
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-24,25
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-25,20
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-26,39
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-27,51
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-28,83
