"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-02,11
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-03,11
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-04,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-05,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-06,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-07,12
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-08,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-09,11
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-10,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-11,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-12,12
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-13,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-14,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-15,9
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-16,9
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-17,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-18,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-19,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-20,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-21,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-22,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-23,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-24,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-25,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-26,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-27,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-28,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-29,2
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-30,14
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-31,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-01,13
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-02,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-03,2
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-04,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-05,17
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-06,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-07,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-08,9
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-09,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-10,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-11,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-12,13
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-13,13
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-14,2
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-15,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-16,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-17,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-18,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-19,12
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-20,14
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-21,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-22,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-23,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-24,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-25,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-26,19
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-27,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-02-28,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-01,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-02,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-03,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-04,14
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-05,13
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-06,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-07,11
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-08,14
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-09,9
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-10,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-11,9
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-12,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-13,15
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-14,9
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-15,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-16,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-17,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-18,2
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-19,12
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-20,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-21,9
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-22,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-23,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-24,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-25,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-26,11
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-27,13
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-28,9
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-29,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-30,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-03-31,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-04-01,6
