"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-04,111
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-05,89
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-06,106
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-07,42
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-08,60
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-09,74
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-10,114
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-11,108
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-12,89
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-13,79
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-14,57
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-15,56
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-16,113
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-17,104
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-18,86
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-19,76
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-20,93
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-21,51
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-22,72
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-23,87
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-24,131
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-25,110
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-26,102
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-27,76
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-28,45
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-29,53
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-30,113
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-01,112
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-02,120
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-03,126
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-04,85
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-05,57
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-06,78
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-07,104
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-08,134
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-09,118
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-10,102
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-11,90
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-12,60
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-13,79
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-14,99
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-15,129
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-16,115
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-17,93
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-18,71
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-19,48
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-20,56
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-21,71
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-22,65
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-23,65
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-24,40
