"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-30,405
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-31,402
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-01,346
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-02,440
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-03,500
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-04,486
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-05,460
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-06,941
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-07,318
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-08,451
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-09,546
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-10,487
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-11,551
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-12,550
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-13,441
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-14,307
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-15,415
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-16,857
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-17,618
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-18,567
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-19,501
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-20,469
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-21,369
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-22,401
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-23,488
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-24,503
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-25,479
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-26,501
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-27,392
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-28,322
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-29,408
