"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-07,788
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-08,777
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-09,763
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-10,647
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-11,476
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-12,245
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-13,326
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-14,737
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-15,693
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-16,654
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-17,636
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-18,325
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-19,175
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-20,298
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-21,393
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-22,305
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-23,158
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-24,118
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-25,91
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-26,129
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-27,145
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-28,207
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-29,224
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-30,191
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2015-12-31,108
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-01,233
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-02,218
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-03,265
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-04,438
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-05,460
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-06,553
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-07,622
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-08,544
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-09,234
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-10,452
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-11,878
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-12,745
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-13,921
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-14,774
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-15,618
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-16,301
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-17,408
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-18,909
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-19,836
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-20,793
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-21,743
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-22,528
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-23,240
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-24,459
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-25,887
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-26,781
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-27,707
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-28,623
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-29,474
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-30,240
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-01-31,368
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-01,704
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-02,698
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-03,776
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-04,539
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-05,532
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-06,186
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-07,284
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-08,491
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-09,604
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-10,694
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-11,581
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-12,450
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-13,209
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-14,311
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-15,725
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-16,829
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-17,813
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-18,802
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-19,555
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-20,252
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-21,392
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-22,818
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-23,910
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-24,855
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-25,759
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-26,715
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-27,261
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-28,375
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-02-29,929
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-01,875
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-02,879
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-03,732
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-04,480
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-05,214
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-06,388
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-07,803
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-08,724
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-09,746
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-10,648
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-11,458
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-12,182
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-13,390
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-14,831
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-15,770
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-16,725
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-17,654
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-18,566
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-19,208
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-20,299
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-21,502
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-22,438
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-23,398
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-24,277
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-25,204
