"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-08,599
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-09,594
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-10,642
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-11,663
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-12,631
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-13,481
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-14,444
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-15,724
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-16,640
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-17,629
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-18,640
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-19,619
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-20,632
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-21,534
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-22,1926
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-23,1091
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-24,731
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-25,772
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-26,736
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-27,1004
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-28,833
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-29,942
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-30,995
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-01,760
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-02,696
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-03,715
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-04,602
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-05,544
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-06,668
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-07,725
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-08,686
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-09,871
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-10,646
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-11,706
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-12,624
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-13,939
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-14,689
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-15,645
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-16,591
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-17,533
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-18,535
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-19,451
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-20,552
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-21,545
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-22,697
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-23,706
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-24,545
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-25,684
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-26,1339
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-27,868
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-28,681
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-29,646
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-30,768
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-12-31,541
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-01,656
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-02,705
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-03,659
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-04,667
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-05,636
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-06,625
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-07,652
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-08,646
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-09,594
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-10,714
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-11,761
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-12,744
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-13,768
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-14,654
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-15,583
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-16,754
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-17,794
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-18,724
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-19,771
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-20,686
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-21,612
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-22,604
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-23,593
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-24,824
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-25,948
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-26,834
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-27,720
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-28,657
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-29,647
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-30,561
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-01-31,645
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-01,671
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-02,734
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-03,737
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-04,756
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-05,1040
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-06,926
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-07,962
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-08,769
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-09,698
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-10,738
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-11,792
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-12,691
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-13,805
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-14,657
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-15,839
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-16,997
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-17,808
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-18,719
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-19,617
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-20,603
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-21,1248
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-22,1238
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-23,1034
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-24,818
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-25,614
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-26,708
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-27,2165
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-28,2109
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-02-29,980
