"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-07,307
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-08,286
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-09,208
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-10,152
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-11,228
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-12,249
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-13,265
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-14,341
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-15,306
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-16,202
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-17,156
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-18,241
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-19,308
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-20,312
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-21,293
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-22,348
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-23,303
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-24,150
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-25,285
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-26,305
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-27,331
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-28,340
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-29,334
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-30,219
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-31,162
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-01,203
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-02,381
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-03,340
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-04,327
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-05,303
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-06,233
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-07,210
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-08,296
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-09,422
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-10,379
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-11,399
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-12,412
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-13,252
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-14,217
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-15,316
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-16,382
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-17,409
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-18,373
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-19,440
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-20,276
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-21,173
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-22,380
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-23,386
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-24,431
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-25,450
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-26,431
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-27,281
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-28,165
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-29,293
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-11-30,480
