"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-10-31,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-01,12
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-02,23
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-03,14
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-04,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-05,19
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-06,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-07,26
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-08,20
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-09,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-10,24
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-11,35
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-12,64
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-13,30
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-14,23
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-15,14
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-16,37
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-17,20
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-18,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-19,37
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-20,31
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-21,22
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-22,30
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-23,23
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-24,6
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-25,16
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-26,18
