"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-02,115
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-03,108
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-04,132
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-05,132
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-06,87
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-07,31
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-08,44
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-09,90
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-10,99
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-11,99
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-12,72
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-13,102
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-14,49
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-15,44
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-16,118
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-17,128
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-18,109
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-19,110
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-20,100
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-21,41
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-22,57
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-23,127
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-24,103
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-25,95
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-26,115
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-27,86
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-28,43
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-29,62
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-30,91
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-01,116
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-02,113
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-03,120
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-04,101
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-05,38
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-06,46
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-07,101
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-08,107
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-09,107
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-10,99
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-11,104
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-12,52
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-13,78
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-14,114
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-15,125
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-16,97
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-17,93
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-18,76
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-19,30
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-20,30
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-21,38
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-22,58
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-23,54
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-24,18
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-25,19
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-26,42
